904;50;139.11;0;2019-03-01T14:12:37;;;
904;50;139.14;0;2019-03-01T14:12:38;;;
904;50;139.08;0;2019-03-01T14:12:39;;;
904;50;139.06;0;2019-03-01T14:12:40;;;
904;50;139.11;0;2019-03-01T14:12:41;;;
904;50;139.11;0;2019-03-01T14:12:42;;;
904;50;139.09;0;2019-03-01T14:12:43;;;
904;50;138.95;0;2019-03-01T14:12:44;;;
904;50;138.99;0;2019-03-01T14:12:45;;;
904;50;138.98;0;2019-03-01T14:12:46;;;
904;50;138.97;0;2019-03-01T14:12:47;;;
904;50;138.93;0;2019-03-01T14:12:48;;;
904;50;138.98;0;2019-03-01T14:12:49;;;
904;50;138.98;0;2019-03-01T14:12:50;;;
904;50;138.76;0;2019-03-01T14:12:51;;;
904;50;138.97;0;2019-03-01T14:12:52;;;
904;50;138.92;0;2019-03-01T14:12:53;;;
904;50;138.86;0;2019-03-01T14:12:54;;;
904;50;138.84;0;2019-03-01T14:12:55;;;
904;50;138.82;0;2019-03-01T14:12:56;;;
904;50;138.86;0;2019-03-01T14:12:57;;;
904;50;138.72;0;2019-03-01T14:12:58;;;
904;50;138.78;0;2019-03-01T14:12:59;;;
904;50;138.76;0;2019-03-01T14:13:00;;;
904;50;138.78;0;2019-03-01T14:13:01;;;
904;50;138.83;0;2019-03-01T14:13:02;;;
904;50;138.66;0;2019-03-01T14:13:03;;;
904;50;138.59;0;2019-03-01T14:13:04;;;
904;50;138.59;0;2019-03-01T14:13:05;;;
904;50;138.65;0;2019-03-01T14:13:06;;;
904;50;138.6;0;2019-03-01T14:13:07;;;
904;50;138.64;0;2019-03-01T14:13:08;;;
904;50;138.67;0;2019-03-01T14:13:09;;;
904;50;138.64;0;2019-03-01T14:13:10;;;
904;50;138.62;0;2019-03-01T14:13:11;;;
904;50;138.54;0;2019-03-01T14:13:12;;;
904;50;138.34;0;2019-03-01T14:13:13;;904;138.34
894;50;138.61;0;2019-03-01T14:13:14;;;
894;50;138.42;0;2019-03-01T14:13:15;;;
894;50;138.44;0;2019-03-01T14:13:16;;;
894;50;138.43;0;2019-03-01T14:13:17;;;
894;50;138.41;0;2019-03-01T14:13:18;;;
894;50;138.43;0;2019-03-01T14:13:19;;;
894;50;138.44;0;2019-03-01T14:13:20;;;
894;50;138.42;0;2019-03-01T14:13:21;;;
894;50;138.36;0;2019-03-01T14:13:22;;;
894;50;138.37;0;2019-03-01T14:13:23;;;
894;50;138.24;0;2019-03-01T14:13:24;;;
894;50;138.26;0;2019-03-01T14:13:25;;;
894;50;138.26;0;2019-03-01T14:13:26;;;
894;50;138.25;0;2019-03-01T14:13:27;;;
894;50;138.37;0;2019-03-01T14:13:28;;;
894;50;138.27;0;2019-03-01T14:13:29;;;
894;50;138.17;0;2019-03-01T14:13:30;;;
894;50;138.26;0;2019-03-01T14:13:31;;;
894;50;138.2;0;2019-03-01T14:13:32;;;
894;50;138.17;0;2019-03-01T14:13:33;;;
894;50;138.15;0;2019-03-01T14:13:34;;;
894;50;138.16;0;2019-03-01T14:13:35;;;
894;50;137.99;0;2019-03-01T14:13:36;;;
894;50;138.08;0;2019-03-01T14:13:37;;;
894;50;138.03;0;2019-03-01T14:13:38;;;
894;50;138;0;2019-03-01T14:13:39;;;
894;50;138.07;0;2019-03-01T14:13:40;;;
894;50;137.93;0;2019-03-01T14:13:41;;;
894;50;138.15;0;2019-03-01T14:13:42;;;
894;50;138.09;0;2019-03-01T14:13:43;;;
894;50;138.04;0;2019-03-01T14:13:44;;;
894;50;137.96;0;2019-03-01T14:13:45;;;
894;50;137.88;0;2019-03-01T14:13:46;;;
894;50;137.88;0;2019-03-01T14:13:47;;;
894;50;138.02;0;2019-03-01T14:13:48;;;
894;50;137.85;0;2019-03-01T14:13:49;;;
894;50;137.86;0;2019-03-01T14:13:50;;;
894;50;137.83;0;2019-03-01T14:13:51;;;
894;50;137.81;0;2019-03-01T14:13:52;;;
894;50;137.8;0;2019-03-01T14:13:53;;;
894;50;137.88;0;2019-03-01T14:13:54;;;
894;50;137.79;0;2019-03-01T14:13:55;;;
894;50;137.82;0;2019-03-01T14:13:56;;;
894;50;137.77;0;2019-03-01T14:13:57;;;
894;50;137.86;0;2019-03-01T14:13:58;;;
894;50;137.85;0;2019-03-01T14:13:59;;;
894;50;137.63;0;2019-03-01T14:14:00;;;
894;50;137.7;0;2019-03-01T14:14:01;;;
894;50;137.69;0;2019-03-01T14:14:02;;;
894;50;137.71;0;2019-03-01T14:14:03;;;
894;50;137.63;0;2019-03-01T14:14:04;;;
894;50;137.71;0;2019-03-01T14:14:05;;;
894;50;137.59;0;2019-03-01T14:14:06;;;
894;50;137.52;0;2019-03-01T14:14:07;;;
894;50;137.57;0;2019-03-01T14:14:08;;;
894;50;137.57;0;2019-03-01T14:14:09;;;
894;50;137.47;0;2019-03-01T14:14:10;;;
894;50;137.52;0;2019-03-01T14:14:11;;;
894;50;137.54;0;2019-03-01T14:14:12;;;
894;50;137.45;0;2019-03-01T14:14:13;;894;137.45
884;50;137.44;0;2019-03-01T14:14:14;;;
884;50;137.34;0;2019-03-01T14:14:15;;;
884;50;137.29;0;2019-03-01T14:14:16;;;
884;50;137.34;0;2019-03-01T14:14:17;;;
884;50;137.34;0;2019-03-01T14:14:18;;;
884;50;137.24;0;2019-03-01T14:14:19;;;
884;50;137.23;0;2019-03-01T14:14:20;;;
884;50;137.19;0;2019-03-01T14:14:21;;;
884;50;137.17;0;2019-03-01T14:14:22;;;
884;50;137.29;0;2019-03-01T14:14:23;;;
884;50;137.16;0;2019-03-01T14:14:24;;;
884;50;137.29;0;2019-03-01T14:14:25;;;
884;50;137.28;0;2019-03-01T14:14:26;;;
884;50;137.28;0;2019-03-01T14:14:27;;;
884;50;137.1;0;2019-03-01T14:14:28;;;
884;50;137.1;0;2019-03-01T14:14:29;;;
884;50;137.09;0;2019-03-01T14:14:30;;;
884;50;137.18;0;2019-03-01T14:14:31;;;
884;50;137.12;0;2019-03-01T14:14:32;;;
884;50;136.97;0;2019-03-01T14:14:33;;;
884;50;137.03;0;2019-03-01T14:14:34;;;
884;50;137.03;0;2019-03-01T14:14:35;;;
884;50;136.85;0;2019-03-01T14:14:36;;;
884;50;136.85;0;2019-03-01T14:14:37;;;
884;50;136.88;0;2019-03-01T14:14:38;;;
884;50;136.88;0;2019-03-01T14:14:39;;;
884;50;136.89;0;2019-03-01T14:14:40;;;
884;50;136.81;0;2019-03-01T14:14:41;;;
884;50;136.71;0;2019-03-01T14:14:42;;;
884;50;136.91;0;2019-03-01T14:14:43;;;
884;50;136.83;0;2019-03-01T14:14:44;;;
884;50;136.82;0;2019-03-01T14:14:45;;;
884;50;136.75;0;2019-03-01T14:14:46;;;
884;50;136.86;0;2019-03-01T14:14:47;;;
884;50;136.77;0;2019-03-01T14:14:48;;;
884;50;136.71;0;2019-03-01T14:14:49;;;
884;50;136.85;0;2019-03-01T14:14:50;;;
884;50;136.85;0;2019-03-01T14:14:51;;;
884;50;136.67;0;2019-03-01T14:14:52;;;
884;50;136.53;0;2019-03-01T14:14:53;;;
884;50;136.53;0;2019-03-01T14:14:54;;;
884;50;136.65;0;2019-03-01T14:14:55;;;
884;50;136.64;0;2019-03-01T14:14:56;;;
884;50;136.75;0;2019-03-01T14:14:57;;;
884;50;136.56;0;2019-03-01T14:14:58;;;
884;50;136.51;0;2019-03-01T14:14:59;;;
884;50;136.48;0;2019-03-01T14:15:00;;;
884;50;136.5;0;2019-03-01T14:15:01;;;
884;50;136.39;0;2019-03-01T14:15:02;;;
884;50;136.45;0;2019-03-01T14:15:03;;;
884;50;136.48;0;2019-03-01T14:15:04;;;
884;50;136.26;0;2019-03-01T14:15:05;;;
884;50;136.45;0;2019-03-01T14:15:06;;;
884;50;136.3;0;2019-03-01T14:15:07;;;
884;50;136.19;0;2019-03-01T14:15:08;;;
884;50;136.19;0;2019-03-01T14:15:09;;;
884;50;136.19;0;2019-03-01T14:15:10;;;
884;50;136.24;0;2019-03-01T14:15:11;;;
884;50;136.19;0;2019-03-01T14:15:12;;;
884;50;136.24;0;2019-03-01T14:15:13;;884;136.24
874;50;136.13;0;2019-03-01T14:15:14;;;
874;50;136.13;0;2019-03-01T14:15:15;;;
874;50;136.07;0;2019-03-01T14:15:16;;;
874;50;136.18;0;2019-03-01T14:15:17;;;
874;50;136.05;0;2019-03-01T14:15:18;;;
874;50;136;0;2019-03-01T14:15:19;;;
874;50;135.97;0;2019-03-01T14:15:20;;;
874;50;135.94;0;2019-03-01T14:15:21;;;
874;50;135.83;0;2019-03-01T14:15:22;;;
874;50;135.78;0;2019-03-01T14:15:23;;;
874;50;135.85;0;2019-03-01T14:15:24;;;
874;50;135.84;0;2019-03-01T14:15:25;;;
874;50;135.81;0;2019-03-01T14:15:26;;;
874;50;135.87;0;2019-03-01T14:15:27;;;
874;50;135.83;0;2019-03-01T14:15:28;;;
874;50;135.8;0;2019-03-01T14:15:29;;;
874;50;135.78;0;2019-03-01T14:15:30;;;
874;50;135.72;0;2019-03-01T14:15:31;;;
874;50;135.72;0;2019-03-01T14:15:32;;;
874;50;135.69;0;2019-03-01T14:15:33;;;
874;50;135.64;0;2019-03-01T14:15:34;;;
874;50;135.69;0;2019-03-01T14:15:35;;;
874;50;135.61;0;2019-03-01T14:15:36;;;
874;50;135.57;0;2019-03-01T14:15:37;;;
874;50;135.52;0;2019-03-01T14:15:38;;;
874;50;135.58;0;2019-03-01T14:15:39;;;
874;50;135.46;0;2019-03-01T14:15:40;;;
874;50;135.61;0;2019-03-01T14:15:41;;;
874;50;135.53;0;2019-03-01T14:15:42;;;
874;50;135.5;0;2019-03-01T14:15:43;;;
874;50;135.37;0;2019-03-01T14:15:44;;;
874;50;135.45;0;2019-03-01T14:15:45;;;
874;50;135.51;0;2019-03-01T14:15:46;;;
874;50;135.45;0;2019-03-01T14:15:47;;;
874;50;135.44;0;2019-03-01T14:15:48;;;
874;50;135.38;0;2019-03-01T14:15:49;;;
874;50;135.23;0;2019-03-01T14:15:50;;;
874;50;135.24;0;2019-03-01T14:15:51;;;
874;50;135.38;0;2019-03-01T14:15:52;;;
874;50;135.3;0;2019-03-01T14:15:53;;;
874;50;135.3;0;2019-03-01T14:15:54;;;
874;50;135.23;0;2019-03-01T14:15:55;;;
874;50;135.14;0;2019-03-01T14:15:56;;;
874;50;135.11;0;2019-03-01T14:15:57;;;
874;50;135.1;0;2019-03-01T14:15:58;;;
874;50;135.04;0;2019-03-01T14:15:59;;;
874;50;135.15;0;2019-03-01T14:16:00;;;
874;50;134.95;0;2019-03-01T14:16:01;;;
874;50;135.11;0;2019-03-01T14:16:02;;;
874;50;135.05;0;2019-03-01T14:16:03;;;
874;50;135.05;0;2019-03-01T14:16:04;;;
874;50;134.95;0;2019-03-01T14:16:05;;;
874;50;134.97;0;2019-03-01T14:16:06;;;
874;50;134.91;0;2019-03-01T14:16:07;;;
874;50;134.97;0;2019-03-01T14:16:08;;;
874;50;134.87;0;2019-03-01T14:16:09;;;
874;50;134.95;0;2019-03-01T14:16:10;;;
874;50;134.89;0;2019-03-01T14:16:11;;;
874;50;134.78;0;2019-03-01T14:16:12;;;
874;50;134.85;0;2019-03-01T14:16:13;;874;134.85
864;50;134.84;0;2019-03-01T14:16:14;;;
864;50;134.65;0;2019-03-01T14:16:15;;;
864;50;134.65;0;2019-03-01T14:16:16;;;
864;50;134.71;0;2019-03-01T14:16:17;;;
864;50;134.62;0;2019-03-01T14:16:18;;;
864;50;134.59;0;2019-03-01T14:16:19;;;
864;50;134.58;0;2019-03-01T14:16:20;;;
864;50;134.52;0;2019-03-01T14:16:21;;;
864;50;134.55;0;2019-03-01T14:16:22;;;
864;50;134.59;0;2019-03-01T14:16:23;;;
864;50;134.42;0;2019-03-01T14:16:24;;;
864;50;134.47;0;2019-03-01T14:16:25;;;
864;50;134.41;0;2019-03-01T14:16:26;;;
864;50;134.4;0;2019-03-01T14:16:27;;;
864;50;134.54;0;2019-03-01T14:16:28;;;
864;50;134.46;0;2019-03-01T14:16:29;;;
864;50;134.31;0;2019-03-01T14:16:30;;;
864;50;134.46;0;2019-03-01T14:16:31;;;
864;50;134.36;0;2019-03-01T14:16:32;;;
864;50;134.21;0;2019-03-01T14:16:33;;;
864;50;134.14;0;2019-03-01T14:16:34;;;
864;50;134.34;0;2019-03-01T14:16:35;;;
864;50;134.31;0;2019-03-01T14:16:36;;;
864;50;134.31;0;2019-03-01T14:16:37;;;
864;50;134.28;0;2019-03-01T14:16:38;;;
864;50;134.19;0;2019-03-01T14:16:39;;;
864;50;134.24;0;2019-03-01T14:16:40;;;
864;50;134.15;0;2019-03-01T14:16:41;;;
864;50;134.21;0;2019-03-01T14:16:42;;;
864;50;134.08;0;2019-03-01T14:16:43;;;
864;50;134.07;0;2019-03-01T14:16:44;;;
864;50;134.22;0;2019-03-01T14:16:45;;;
864;50;134.09;0;2019-03-01T14:16:46;;;
864;50;133.97;0;2019-03-01T14:16:47;;;
864;50;134.12;0;2019-03-01T14:16:48;;;
864;50;134.11;0;2019-03-01T14:16:49;;;
864;50;134.04;0;2019-03-01T14:16:50;;;
864;50;134;0;2019-03-01T14:16:51;;;
864;50;133.88;0;2019-03-01T14:16:52;;;
864;50;133.85;0;2019-03-01T14:16:53;;;
864;50;133.8;0;2019-03-01T14:16:54;;;
864;50;133.94;0;2019-03-01T14:16:55;;;
864;50;133.9;0;2019-03-01T14:16:56;;;
864;50;133.9;0;2019-03-01T14:16:57;;;
864;50;133.86;0;2019-03-01T14:16:58;;;
864;50;133.84;0;2019-03-01T14:16:59;;;
864;50;133.72;0;2019-03-01T14:17:00;;;
864;50;133.83;0;2019-03-01T14:17:01;;;
864;50;133.79;0;2019-03-01T14:17:02;;;
864;50;133.67;0;2019-03-01T14:17:03;;;
864;50;133.72;0;2019-03-01T14:17:04;;;
864;50;133.62;0;2019-03-01T14:17:05;;;
864;50;133.7;0;2019-03-01T14:17:06;;;
864;50;133.61;0;2019-03-01T14:17:07;;;
864;50;133.71;0;2019-03-01T14:17:08;;;
864;50;133.58;0;2019-03-01T14:17:09;;;
864;50;133.64;0;2019-03-01T14:17:10;;;
864;50;133.42;0;2019-03-01T14:17:11;;;
864;50;133.53;0;2019-03-01T14:17:12;;;
864;50;133.45;0;2019-03-01T14:17:13;;864;133.45
854;50;133.49;0;2019-03-01T14:17:14;;;
854;50;133.56;0;2019-03-01T14:17:15;;;
854;50;133.44;0;2019-03-01T14:17:16;;;
854;50;133.37;0;2019-03-01T14:17:17;;;
854;50;133.37;0;2019-03-01T14:17:18;;;
854;50;133.35;0;2019-03-01T14:17:19;;;
854;50;133.32;0;2019-03-01T14:17:20;;;
854;50;133.38;0;2019-03-01T14:17:21;;;
854;50;133.42;0;2019-03-01T14:17:22;;;
854;50;133.28;0;2019-03-01T14:17:23;;;
854;50;133.23;0;2019-03-01T14:17:24;;;
854;50;133.27;0;2019-03-01T14:17:25;;;
854;50;133.21;0;2019-03-01T14:17:26;;;
854;50;133.25;0;2019-03-01T14:17:27;;;
854;50;133.13;0;2019-03-01T14:17:28;;;
854;50;133.07;0;2019-03-01T14:17:29;;;
854;50;133.35;0;2019-03-01T14:17:30;;;
854;50;133.11;0;2019-03-01T14:17:31;;;
854;50;132.96;0;2019-03-01T14:17:32;;;
854;50;133.04;0;2019-03-01T14:17:33;;;
854;50;133.03;0;2019-03-01T14:17:34;;;
854;50;132.96;0;2019-03-01T14:17:35;;;
854;50;133.08;0;2019-03-01T14:17:36;;;
854;50;132.96;0;2019-03-01T14:17:37;;;
854;50;133.01;0;2019-03-01T14:17:38;;;
854;50;133.01;0;2019-03-01T14:17:39;;;
854;50;132.96;0;2019-03-01T14:17:40;;;
854;50;132.9;0;2019-03-01T14:17:41;;;
854;50;132.95;0;2019-03-01T14:17:42;;;
854;50;133;0;2019-03-01T14:17:43;;;
854;50;132.99;0;2019-03-01T14:17:44;;;
854;50;132.8;0;2019-03-01T14:17:45;;;
854;50;132.91;0;2019-03-01T14:17:46;;;
854;50;132.86;0;2019-03-01T14:17:47;;;
854;50;132.78;0;2019-03-01T14:17:48;;;
854;50;132.74;0;2019-03-01T14:17:49;;;
854;50;132.82;0;2019-03-01T14:17:50;;;
854;50;132.79;0;2019-03-01T14:17:51;;;
854;50;132.89;0;2019-03-01T14:17:52;;;
854;50;132.78;0;2019-03-01T14:17:53;;;
854;50;132.82;0;2019-03-01T14:17:54;;;
854;50;132.85;0;2019-03-01T14:17:55;;;
854;50;132.72;0;2019-03-01T14:17:56;;;
854;50;132.64;0;2019-03-01T14:17:57;;;
854;50;132.63;0;2019-03-01T14:17:58;;;
854;50;132.71;0;2019-03-01T14:17:59;;;
854;50;132.66;0;2019-03-01T14:18:00;;;
854;50;132.65;0;2019-03-01T14:18:01;;;
854;50;132.65;0;2019-03-01T14:18:02;;;
854;50;132.65;0;2019-03-01T14:18:03;;;
854;50;132.48;0;2019-03-01T14:18:04;;;
854;50;132.59;0;2019-03-01T14:18:05;;;
854;50;132.57;0;2019-03-01T14:18:06;;;
854;50;132.62;0;2019-03-01T14:18:07;;;
854;50;132.49;0;2019-03-01T14:18:08;;;
854;50;132.4;0;2019-03-01T14:18:09;;;
854;50;132.44;0;2019-03-01T14:18:10;;;
854;50;132.36;0;2019-03-01T14:18:11;;;
854;50;132.28;0;2019-03-01T14:18:12;;;
844;50;132.38;0;2019-03-01T14:18:13;;844;132.38
844;50;132.26;0;2019-03-01T14:18:14;;;
844;50;132.44;0;2019-03-01T14:18:15;;;
844;50;132.35;0;2019-03-01T14:18:16;;;
844;50;132.34;0;2019-03-01T14:18:17;;;
844;50;132.23;0;2019-03-01T14:18:18;;;
844;50;132.38;0;2019-03-01T14:18:19;;;
844;50;132.23;0;2019-03-01T14:18:20;;;
844;50;132.27;0;2019-03-01T14:18:21;;;
844;50;132.16;0;2019-03-01T14:18:22;;;
844;50;132;0;2019-03-01T14:18:23;;;
844;50;132;0;2019-03-01T14:18:24;;;
844;50;132.26;0;2019-03-01T14:18:25;;;
844;50;132.15;0;2019-03-01T14:18:26;;;
844;50;132.08;0;2019-03-01T14:18:27;;;
844;50;132.07;0;2019-03-01T14:18:28;;;
844;50;132.03;0;2019-03-01T14:18:29;;;
844;50;132.05;0;2019-03-01T14:18:30;;;
844;50;131.97;0;2019-03-01T14:18:31;;;
844;50;132;0;2019-03-01T14:18:32;;;
844;50;132;0;2019-03-01T14:18:33;;;
844;50;131.91;0;2019-03-01T14:18:34;;;
844;50;131.96;0;2019-03-01T14:18:35;;;
844;50;131.87;0;2019-03-01T14:18:36;;;
844;50;131.99;0;2019-03-01T14:18:37;;;
844;50;131.92;0;2019-03-01T14:18:38;;;
844;50;131.8;0;2019-03-01T14:18:39;;;
844;50;131.75;0;2019-03-01T14:18:40;;;
844;50;131.89;0;2019-03-01T14:18:41;;;
844;50;131.82;0;2019-03-01T14:18:42;;;
844;50;131.72;0;2019-03-01T14:18:43;;;
844;50;131.75;0;2019-03-01T14:18:44;;;
844;50;131.79;0;2019-03-01T14:18:45;;;
844;50;131.79;0;2019-03-01T14:18:46;;;
844;50;131.68;0;2019-03-01T14:18:47;;;
844;50;131.7;0;2019-03-01T14:18:48;;;
844;50;131.68;0;2019-03-01T14:18:49;;;
844;50;131.7;0;2019-03-01T14:18:50;;;
844;50;131.62;0;2019-03-01T14:18:51;;;
844;50;131.7;0;2019-03-01T14:18:52;;;
844;50;131.64;0;2019-03-01T14:18:53;;;
844;50;131.6;0;2019-03-01T14:18:54;;;
844;50;131.53;0;2019-03-01T14:18:55;;;
844;50;131.52;0;2019-03-01T14:18:56;;;
844;50;131.56;0;2019-03-01T14:18:57;;;
844;50;131.5;0;2019-03-01T14:18:58;;;
844;50;131.49;0;2019-03-01T14:18:59;;;
844;50;131.58;0;2019-03-01T14:19:00;;;
844;50;131.49;0;2019-03-01T14:19:01;;;
844;50;131.35;0;2019-03-01T14:19:02;;;
844;50;131.43;0;2019-03-01T14:19:03;;;
844;50;131.44;0;2019-03-01T14:19:04;;;
844;50;131.35;0;2019-03-01T14:19:05;;;
844;50;131.34;0;2019-03-01T14:19:06;;;
844;50;131.34;0;2019-03-01T14:19:07;;;
844;50;131.35;0;2019-03-01T14:19:08;;;
844;50;131.35;0;2019-03-01T14:19:09;;;
844;50;131.27;0;2019-03-01T14:19:10;;;
844;50;131.29;0;2019-03-01T14:19:11;;;
844;50;131.33;0;2019-03-01T14:19:12;;;
834;50;131.17;0;2019-03-01T14:19:13;;834;131.17
834;50;131.19;0;2019-03-01T14:19:14;;;
834;50;131.12;0;2019-03-01T14:19:15;;;
834;50;131.02;0;2019-03-01T14:19:16;;;
834;50;131.09;0;2019-03-01T14:19:17;;;
834;50;131.02;0;2019-03-01T14:19:18;;;
834;50;131.06;0;2019-03-01T14:19:19;;;
834;50;130.93;0;2019-03-01T14:19:20;;;
834;50;130.93;0;2019-03-01T14:19:21;;;
834;50;130.93;0;2019-03-01T14:19:22;;;
834;50;130.86;0;2019-03-01T14:19:23;;;
834;50;130.82;0;2019-03-01T14:19:24;;;
834;50;130.79;0;2019-03-01T14:19:25;;;
834;50;130.88;0;2019-03-01T14:19:26;;;
834;50;130.8;0;2019-03-01T14:19:27;;;
834;50;130.8;0;2019-03-01T14:19:28;;;
834;50;130.78;0;2019-03-01T14:19:29;;;
834;50;130.74;0;2019-03-01T14:19:30;;;
834;50;130.69;0;2019-03-01T14:19:31;;;
834;50;130.76;0;2019-03-01T14:19:32;;;
834;50;130.66;0;2019-03-01T14:19:33;;;
834;50;130.59;0;2019-03-01T14:19:34;;;
834;50;130.61;0;2019-03-01T14:19:35;;;
834;50;130.72;0;2019-03-01T14:19:36;;;
834;50;130.54;0;2019-03-01T14:19:37;;;
834;50;130.48;0;2019-03-01T14:19:38;;;
834;50;130.62;0;2019-03-01T14:19:39;;;
834;50;130.52;0;2019-03-01T14:19:40;;;
834;50;130.61;0;2019-03-01T14:19:41;;;
834;50;130.48;0;2019-03-01T14:19:42;;;
834;50;130.54;0;2019-03-01T14:19:43;;;
834;50;130.39;0;2019-03-01T14:19:44;;;
834;50;130.43;0;2019-03-01T14:19:45;;;
834;50;130.45;0;2019-03-01T14:19:46;;;
834;50;130.32;0;2019-03-01T14:19:47;;;
834;50;130.36;0;2019-03-01T14:19:48;;;
834;50;130.46;0;2019-03-01T14:19:49;;;
834;50;130.46;0;2019-03-01T14:19:50;;;
834;50;130.26;0;2019-03-01T14:19:51;;;
834;50;130.34;0;2019-03-01T14:19:52;;;
834;50;130.18;0;2019-03-01T14:19:53;;;
834;50;130.28;0;2019-03-01T14:19:54;;;
834;50;130.32;0;2019-03-01T14:19:55;;;
834;50;130.2;0;2019-03-01T14:19:56;;;
834;50;130.15;0;2019-03-01T14:19:57;;;
834;50;130.21;0;2019-03-01T14:19:58;;;
834;50;130.1;0;2019-03-01T14:19:59;;;
834;50;130.13;0;2019-03-01T14:20:00;;;
834;50;130.02;0;2019-03-01T14:20:01;;;
834;50;130.1;0;2019-03-01T14:20:02;;;
834;50;130.13;0;2019-03-01T14:20:03;;;
834;50;130.03;0;2019-03-01T14:20:04;;;
834;50;130.03;0;2019-03-01T14:20:05;;;
834;50;129.94;0;2019-03-01T14:20:06;;;
834;50;129.86;0;2019-03-01T14:20:07;;;
834;50;129.93;0;2019-03-01T14:20:08;;;
834;50;129.97;0;2019-03-01T14:20:09;;;
834;50;129.78;0;2019-03-01T14:20:10;;;
834;50;129.72;0;2019-03-01T14:20:11;;;
834;50;129.74;0;2019-03-01T14:20:12;;;
824;50;129.74;0;2019-03-01T14:20:13;;824;129.74
824;50;129.71;0;2019-03-01T14:20:14;;;
824;50;129.84;0;2019-03-01T14:20:15;;;
824;50;129.62;0;2019-03-01T14:20:16;;;
824;50;129.6;0;2019-03-01T14:20:17;;;
824;50;129.61;0;2019-03-01T14:20:18;;;
824;50;129.53;0;2019-03-01T14:20:19;;;
824;50;129.53;0;2019-03-01T14:20:20;;;
824;50;129.61;0;2019-03-01T14:20:21;;;
824;50;129.49;0;2019-03-01T14:20:22;;;
824;50;129.48;0;2019-03-01T14:20:23;;;
824;50;129.47;0;2019-03-01T14:20:24;;;
824;50;129.49;0;2019-03-01T14:20:25;;;
824;50;129.47;0;2019-03-01T14:20:26;;;
824;50;129.41;0;2019-03-01T14:20:27;;;
824;50;129.42;0;2019-03-01T14:20:28;;;
824;50;129.21;0;2019-03-01T14:20:29;;;
824;50;129.34;0;2019-03-01T14:20:30;;;
824;50;129.38;0;2019-03-01T14:20:31;;;
824;50;129.21;0;2019-03-01T14:20:32;;;
824;50;129.3;0;2019-03-01T14:20:33;;;
824;50;129.14;0;2019-03-01T14:20:34;;;
824;50;129.17;0;2019-03-01T14:20:35;;;
824;50;129.17;0;2019-03-01T14:20:36;;;
824;50;129.25;0;2019-03-01T14:20:37;;;
824;50;129.14;0;2019-03-01T14:20:38;;;
824;50;129.11;0;2019-03-01T14:20:39;;;
824;50;129.14;0;2019-03-01T14:20:40;;;
824;50;129.06;0;2019-03-01T14:20:41;;;
824;50;129.01;0;2019-03-01T14:20:42;;;
824;50;129.01;0;2019-03-01T14:20:43;;;
824;50;128.89;0;2019-03-01T14:20:44;;;
824;50;128.94;0;2019-03-01T14:20:45;;;
824;50;129;0;2019-03-01T14:20:46;;;
824;50;128.99;0;2019-03-01T14:20:47;;;
824;50;128.86;0;2019-03-01T14:20:48;;;
824;50;128.85;0;2019-03-01T14:20:49;;;
824;50;128.93;0;2019-03-01T14:20:50;;;
824;50;128.83;0;2019-03-01T14:20:51;;;
824;50;128.66;0;2019-03-01T14:20:52;;;
824;50;128.62;0;2019-03-01T14:20:53;;;
824;50;128.81;0;2019-03-01T14:20:54;;;
824;50;128.73;0;2019-03-01T14:20:55;;;
824;50;128.61;0;2019-03-01T14:20:56;;;
824;50;128.71;0;2019-03-01T14:20:57;;;
824;50;128.71;0;2019-03-01T14:20:58;;;
824;50;128.69;0;2019-03-01T14:20:59;;;
824;50;128.7;0;2019-03-01T14:21:00;;;
824;50;128.61;0;2019-03-01T14:21:01;;;
824;50;128.57;0;2019-03-01T14:21:02;;;
824;50;128.45;0;2019-03-01T14:21:03;;;
824;50;128.47;0;2019-03-01T14:21:04;;;
824;50;128.47;0;2019-03-01T14:21:05;;;
824;50;128.45;0;2019-03-01T14:21:06;;;
824;50;128.41;0;2019-03-01T14:21:07;;;
824;50;128.42;0;2019-03-01T14:21:08;;;
824;50;128.28;0;2019-03-01T14:21:09;;;
824;50;128.32;0;2019-03-01T14:21:10;;;
824;50;128.28;0;2019-03-01T14:21:11;;;
824;50;128.27;0;2019-03-01T14:21:12;;;
814;50;128.16;0;2019-03-01T14:21:13;;814;128.16
814;50;128.19;0;2019-03-01T14:21:14;;;
814;50;128.1;0;2019-03-01T14:21:15;;;
814;50;128.15;0;2019-03-01T14:21:16;;;
814;50;128.09;0;2019-03-01T14:21:17;;;
814;50;128.15;0;2019-03-01T14:21:18;;;
814;50;128.15;0;2019-03-01T14:21:19;;;
814;50;128;0;2019-03-01T14:21:20;;;
814;50;128.08;0;2019-03-01T14:21:21;;;
814;50;128.06;0;2019-03-01T14:21:22;;;
814;50;128.09;0;2019-03-01T14:21:23;;;
814;50;127.95;0;2019-03-01T14:21:24;;;
814;50;127.81;0;2019-03-01T14:21:25;;;
814;50;127.87;0;2019-03-01T14:21:26;;;
814;50;127.86;0;2019-03-01T14:21:27;;;
814;50;127.91;0;2019-03-01T14:21:28;;;
814;50;127.87;0;2019-03-01T14:21:29;;;
814;50;127.76;0;2019-03-01T14:21:30;;;
814;50;127.66;0;2019-03-01T14:21:31;;;
814;50;127.61;0;2019-03-01T14:21:32;;;
814;50;127.63;0;2019-03-01T14:21:33;;;
