Dbg: 20445184 - 3856 | 560 496 132019-03-01T13:54:58;
Connected: COM2019-03-01T13:54:59;
Sending: p144.59587826962019-03-01T14:02:25;
Sending: p144.519068031402019-03-01T14:02:26;
Sending: p144.608530764352019-03-01T14:02:27;
Sending: p144.352580781042019-03-01T14:02:28;
Sending: p144.48041189922019-03-01T14:02:29;
Sending: p144.378143990612019-03-01T14:02:30;
Sending: p144.378105572752019-03-01T14:02:32;
Sending: p144.480680998992019-03-01T14:02:33;
Sending: p144.42924802992019-03-01T14:02:34;
Sending: p144.378297654502019-03-01T14:02:35;
Sending: p144.391004441832019-03-01T14:02:36;
Sending: p144.455057905662019-03-01T14:02:37;
Sending: p144.263190044172019-03-01T14:02:38;
Sending: p144.263228429932019-03-01T14:02:39;
Sending: p144.237612504882019-03-01T14:02:40;
Sending: p144.288734547102019-03-01T14:02:41;
Sending: p144.199620726262019-03-01T14:02:42;
Sending: p144.110150217512019-03-01T14:02:43;
Sending: p144.033529789782019-03-01T14:02:44;
Sending: p144.097280952682019-03-01T14:02:45;
Sending: p144.071738152992019-03-01T14:02:46;
Sending: p144.020936835902019-03-01T14:02:47;
Sending: p144.173979796382019-03-01T14:02:48;
Sending: p143.93167380322019-03-01T14:02:49;
Sending: p143.982667776372019-03-01T14:02:50;
Sending: p144.008230235122019-03-01T14:02:51;
Sending: p143.816948336382019-03-01T14:02:53;
Sending: p143.995218452212019-03-01T14:02:54;
Sending: p143.778781512682019-03-01T14:02:55;
Sending: p143.880662868602019-03-01T14:02:56;
Sending: p143.868085727452019-03-01T14:02:57;
Sending: p143.702713154612019-03-01T14:02:58;
Sending: p143.829941157062019-03-01T14:02:59;
Sending: p143.880854280922019-03-01T14:03:00;
Sending: p143.76629141462019-03-01T14:03:01;
Sending: p143.957187275062019-03-01T14:03:02;
Sending: p143.728063991382019-03-01T14:03:03;
Sending: p143.778934541712019-03-01T14:03:04;
Sending: p143.740664896252019-03-01T14:03:05;
Sending: p143.72802574872019-03-01T14:03:06;
Sending: p143.702674920282019-03-01T14:03:07;
Sending: p143.588355914452019-03-01T14:03:08;
Sending: p143.791655500782019-03-01T14:03:09;
Sending: p143.486718852712019-03-01T14:03:10;
Sending: p143.588546922672019-03-01T14:03:11;
Sending: p143.639129868992019-03-01T14:03:12;
Sending: p143.638976991812019-03-01T14:03:14;
Sending: p143.423057517572019-03-01T14:03:15;
Sending: p143.512101065122019-03-01T14:03:16;
Sending: p143.524832346342019-03-01T14:03:17;
Sending: p143.423324658562019-03-01T14:03:18;
Sending: p143.499562016072019-03-01T14:03:19;
Sending: p143.410603998402019-03-01T14:03:20;
Sending: p143.436390084942019-03-01T14:03:21;
Sending: p143.3853955672019-03-01T14:03:22;
Sending: p143.359849088582019-03-01T14:03:23;
Sending: p143.372640733772019-03-01T14:03:24;
Sending: p143.309191631072019-03-01T14:03:25;
Sending: p143.410603998402019-03-01T14:03:26;
Sending: p143.499523837312019-03-01T14:03:27;
Sending: p143.321825413702019-03-01T14:03:28;
Sending: p143.309077235402019-03-01T14:03:29;
Sending: p143.245813756722019-03-01T14:03:30;
Sending: p143.245775641682019-03-01T14:03:31;
Sending: p143.068790364152019-03-01T14:03:32;
Sending: p143.258517180212019-03-01T14:03:33;
Sending: p143.207940074972019-03-01T14:03:35;
Sending: p143.106658694122019-03-01T14:03:36;
Sending: p143.144615025772019-03-01T14:03:37;
Sending: p143.17000202882019-03-01T14:03:38;
Sending: p143.195318140632019-03-01T14:03:39;
Sending: p143.296635414702019-03-01T14:03:40;
Sending: p143.195241942752019-03-01T14:03:41;
Sending: p143.119461797362019-03-01T14:03:42;
Sending: p143.195356238452019-03-01T14:03:43;
Sending: p143.144538851842019-03-01T14:03:44;
Sending: p142.992898951632019-03-01T14:03:45;
Sending: p143.144729281062019-03-01T14:03:46;
Sending: p143.043424519222019-03-01T14:03:47;
Sending: p143.106696769862019-03-01T14:03:48;
Sending: p143.068714233602019-03-01T14:03:49;
Sending: p143.182545136822019-03-01T14:03:50;
Sending: p143.144615025772019-03-01T14:03:51;
Sending: p143.018178129422019-03-01T14:03:52;
Sending: p143.018368379172019-03-01T14:03:53;
Sending: p142.954990064722019-03-01T14:03:54;
Sending: p143.094085365852019-03-01T14:03:55;
Sending: p143.005575929832019-03-01T14:03:57;
Sending: p142.90446331672019-03-01T14:03:58;
Sending: p143.081399137412019-03-01T14:03:59;
Sending: p143.018216180872019-03-01T14:04:00;
Sending: p142.954990064722019-03-01T14:04:01;
Sending: p142.954913993212019-03-01T14:04:02;
Sending: p142.942204270402019-03-01T14:04:03;
Sending: p142.891834920402019-03-01T14:04:04;
Sending: p142.879283868172019-03-01T14:04:05;
Sending: p142.879207839972019-03-01T14:04:06;
Sending: p142.879055774622019-03-01T14:04:07;
Sending: p142.980337420842019-03-01T14:04:08;
Sending: p142.917016977812019-03-01T14:04:09;
Sending: p142.866468037442019-03-01T14:04:10;
Sending: p142.765699269142019-03-01T14:04:11;
Sending: p142.828674671802019-03-01T14:04:12;
Sending: p142.917055003852019-03-01T14:04:13;
Sending: p142.841296487102019-03-01T14:04:14;
Sending: p142.828560661972019-03-01T14:04:15;
Sending: p142.727823422572019-03-01T14:04:16;
Sending: p142.778314521422019-03-01T14:04:17;
Sending: p142.790703135452019-03-01T14:04:19;
Sending: p142.715175458012019-03-01T14:04:20;
Sending: p142.816054171482019-03-01T14:04:21;
Sending: p142.690073307212019-03-01T14:04:22;
Sending: p142.639353324782019-03-01T14:04:23;
Sending: p142.702756610882019-03-01T14:04:24;
Sending: p142.589261567482019-03-01T14:04:25;
Sending: p142.677429286972019-03-01T14:04:26;
Sending: p142.740282815192019-03-01T14:04:27;
Sending: p142.740548657962019-03-01T14:04:28;
Sending: p142.626866391722019-03-01T14:04:29;
Sending: p142.614266909662019-03-01T14:04:30;
Sending: p142.60185844272019-03-01T14:04:31;
Sending: p142.602010191902019-03-01T14:04:32;
Sending: p142.664748628072019-03-01T14:04:33;
Sending: p142.60174462302019-03-01T14:04:34;
Sending: p142.425545685732019-03-01T14:04:35;
Sending: p142.488306299612019-03-01T14:04:36;
Sending: p142.538697560382019-03-01T14:04:37;
Sending: p142.55147881012019-03-01T14:04:38;
Sending: p142.589109819782019-03-01T14:04:40;
Sending: p142.488268386132019-03-01T14:04:41;
Sending: p142.513632019342019-03-01T14:04:42;
Sending: p142.60174462302019-03-01T14:04:43;
Sending: p142.488533764832019-03-01T14:04:44;
Sending: p142.500778915012019-03-01T14:04:45;
Sending: p142.412853488362019-03-01T14:04:46;
Sending: p142.375201562842019-03-01T14:04:47;
Sending: p142.526334778682019-03-01T14:04:48;
Sending: p142.438163415132019-03-01T14:04:49;
Sending: p142.412929271422019-03-01T14:04:50;
Sending: p142.475910781022019-03-01T14:04:51;
Sending: p142.413005051502019-03-01T14:04:52;
Sending: p142.437973925882019-03-01T14:04:53;
Sending: p142.450782459822019-03-01T14:04:54;
Sending: p142.400427833222019-03-01T14:04:55;
