Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/3/2019;3:00:57 PM;Default;1306;SENSOR1;3.588;min;494.120;hPa;18.580;deg;13,405;µV;21.000;°C;
4/3/2019;3:00:58 PM;Default;1306;SENSOR1;3.605;min;494.760;hPa;18.570;deg;13,402;µV;21.000;°C;
4/3/2019;3:00:59 PM;Default;1306;SENSOR1;3.622;min;494.820;hPa;18.570;deg;13,400;µV;21.000;°C;
4/3/2019;3:01:00 PM;Default;1306;SENSOR1;3.638;min;495.460;hPa;18.560;deg;13,406;µV;21.000;°C;
4/3/2019;3:01:01 PM;Default;1306;SENSOR1;3.655;min;494.700;hPa;18.570;deg;13,403;µV;21.000;°C;
4/3/2019;3:01:02 PM;Default;1306;SENSOR1;3.672;min;494.590;hPa;18.570;deg;13,405;µV;21.000;°C;
4/3/2019;3:01:03 PM;Default;1306;SENSOR1;3.689;min;494.180;hPa;18.580;deg;13,403;µV;21.000;°C;
4/3/2019;3:01:04 PM;Default;1306;SENSOR1;3.706;min;494.120;hPa;18.580;deg;13,405;µV;21.000;°C;
4/3/2019;3:01:05 PM;Default;1306;SENSOR1;3.723;min;494.880;hPa;18.570;deg;13,405;µV;21.000;°C;
4/3/2019;3:01:06 PM;Default;1306;SENSOR1;3.740;min;495.460;hPa;18.560;deg;13,404;µV;21.000;°C;
4/3/2019;3:01:07 PM;Default;1306;SENSOR1;3.757;min;493.540;hPa;18.590;deg;13,403;µV;21.000;°C;
4/3/2019;3:01:08 PM;Default;1306;SENSOR1;3.774;min;494.990;hPa;18.570;deg;13,404;µV;21.000;°C;
4/3/2019;3:01:09 PM;Default;1306;SENSOR1;3.790;min;493.310;hPa;18.600;deg;13,403;µV;21.000;°C;
4/3/2019;3:01:10 PM;Default;1306;SENSOR1;3.807;min;494.010;hPa;18.580;deg;13,402;µV;21.000;°C;
4/3/2019;3:01:11 PM;Default;1306;SENSOR1;3.824;min;493.600;hPa;18.590;deg;13,402;µV;21.000;°C;
4/3/2019;3:01:12 PM;Default;1306;SENSOR1;3.840;min;493.600;hPa;18.590;deg;13,405;µV;21.000;°C;
4/3/2019;3:01:13 PM;Default;1306;SENSOR1;3.857;min;495.280;hPa;18.560;deg;13,404;µV;21.000;°C;
4/3/2019;3:01:14 PM;Default;1306;SENSOR1;3.874;min;493.370;hPa;18.600;deg;13,409;µV;21.000;°C;
4/3/2019;3:01:15 PM;Default;1306;SENSOR1;3.890;min;493.540;hPa;18.590;deg;13,405;µV;21.000;°C;
4/3/2019;3:01:16 PM;Default;1306;SENSOR1;3.907;min;494.360;hPa;18.580;deg;13,402;µV;21.000;°C;
4/3/2019;3:01:17 PM;Default;1306;SENSOR1;3.924;min;495.050;hPa;18.570;deg;13,403;µV;21.000;°C;
4/3/2019;3:01:18 PM;Default;1306;SENSOR1;3.941;min;495.110;hPa;18.570;deg;13,402;µV;21.000;°C;
4/3/2019;3:01:19 PM;Default;1306;SENSOR1;3.958;min;493.310;hPa;18.600;deg;13,410;µV;21.000;°C;
4/3/2019;3:01:20 PM;Default;1306;SENSOR1;3.975;min;494.820;hPa;18.570;deg;13,400;µV;21.000;°C;
4/3/2019;3:01:21 PM;Default;1306;SENSOR1;3.991;min;493.540;hPa;18.590;deg;13,407;µV;21.000;°C;
4/3/2019;3:01:22 PM;Default;1306;SENSOR1;4.008;min;493.250;hPa;18.600;deg;13,406;µV;21.000;°C;
4/3/2019;3:01:23 PM;Default;1306;SENSOR1;4.025;min;494.240;hPa;18.580;deg;13,405;µV;21.000;°C;
4/3/2019;3:01:24 PM;Default;1306;SENSOR1;4.042;min;494.990;hPa;18.570;deg;13,407;µV;21.000;°C;
4/3/2019;3:01:25 PM;Default;1306;SENSOR1;4.059;min;496.270;hPa;18.550;deg;13,404;µV;21.000;°C;
4/3/2019;3:01:26 PM;Default;1306;SENSOR1;4.076;min;494.590;hPa;18.570;deg;13,405;µV;21.000;°C;
4/3/2019;3:01:27 PM;Default;1306;SENSOR1;4.092;min;494.300;hPa;18.580;deg;13,409;µV;21.000;°C;
4/3/2019;3:01:28 PM;Default;1306;SENSOR1;4.109;min;493.720;hPa;18.590;deg;13,408;µV;21.000;°C;
4/3/2019;3:01:29 PM;Default;1306;SENSOR1;4.126;min;492.730;hPa;18.610;deg;13,412;µV;21.000;°C;
4/3/2019;3:01:30 PM;Default;1306;SENSOR1;4.143;min;496.100;hPa;18.550;deg;13,411;µV;21.000;°C;
4/3/2019;3:01:31 PM;Default;1306;SENSOR1;4.159;min;494.300;hPa;18.580;deg;13,410;µV;21.000;°C;
4/3/2019;3:01:32 PM;Default;1306;SENSOR1;4.176;min;494.470;hPa;18.580;deg;13,405;µV;21.000;°C;
4/3/2019;3:01:33 PM;Default;1306;SENSOR1;4.193;min;494.350;hPa;18.580;deg;13,408;µV;21.000;°C;
4/3/2019;3:01:34 PM;Default;1306;SENSOR1;4.210;min;494.470;hPa;18.580;deg;13,413;µV;21.000;°C;
4/3/2019;3:01:35 PM;Default;1306;SENSOR1;4.227;min;493.080;hPa;18.600;deg;13,409;µV;21.000;°C;
4/3/2019;3:01:36 PM;Default;1306;SENSOR1;4.244;min;494.820;hPa;18.570;deg;13,404;µV;21.000;°C;
4/3/2019;3:01:37 PM;Default;1306;SENSOR1;4.260;min;494.990;hPa;18.570;deg;13,411;µV;21.000;°C;
4/3/2019;3:01:38 PM;Default;1306;SENSOR1;4.278;min;493.780;hPa;18.590;deg;13,416;µV;21.000;°C;
4/3/2019;3:01:39 PM;Default;1306;SENSOR1;4.294;min;494.240;hPa;18.580;deg;13,404;µV;21.000;°C;
4/3/2019;3:01:40 PM;Default;1306;SENSOR1;4.311;min;493.600;hPa;18.590;deg;13,407;µV;21.000;°C;
4/3/2019;3:01:41 PM;Default;1306;SENSOR1;4.328;min;494.470;hPa;18.580;deg;13,412;µV;21.000;°C;
4/3/2019;3:01:42 PM;Default;1306;SENSOR1;4.345;min;493.430;hPa;18.600;deg;13,407;µV;21.000;°C;
4/3/2019;3:01:43 PM;Default;1306;SENSOR1;4.361;min;493.660;hPa;18.590;deg;13,415;µV;21.000;°C;
4/3/2019;3:01:44 PM;Default;1306;SENSOR1;4.378;min;494.530;hPa;18.580;deg;13,411;µV;21.000;°C;
4/3/2019;3:01:45 PM;Default;1306;SENSOR1;4.395;min;493.250;hPa;18.600;deg;13,417;µV;21.000;°C;
4/3/2019;3:01:46 PM;Default;1306;SENSOR1;4.412;min;495.110;hPa;18.570;deg;13,411;µV;21.000;°C;
4/3/2019;3:01:47 PM;Default;1306;SENSOR1;4.429;min;494.010;hPa;18.580;deg;13,412;µV;21.000;°C;
4/3/2019;3:01:48 PM;Default;1306;SENSOR1;4.446;min;494.470;hPa;18.580;deg;13,410;µV;21.000;°C;
4/3/2019;3:01:49 PM;Default;1306;SENSOR1;4.465;min;493.490;hPa;18.590;deg;13,409;µV;21.000;°C;
4/3/2019;3:01:50 PM;Default;1306;SENSOR1;4.479;min;493.250;hPa;18.600;deg;13,409;µV;21.000;°C;
4/3/2019;3:01:52 PM;Default;1306;SENSOR1;4.496;min;493.830;hPa;18.590;deg;13,405;µV;21.000;°C;
4/3/2019;3:01:53 PM;Default;1306;SENSOR1;4.513;min;494.240;hPa;18.580;deg;13,405;µV;21.000;°C;
4/3/2019;3:01:54 PM;Default;1306;SENSOR1;4.530;min;495.280;hPa;18.560;deg;13,401;µV;21.000;°C;
