3914;200.66;62.17
3915;200.66;62.11
3916;199.82;62.19
3917;198.14;62.26
3918;200.66;62.24
3919;201.5;62.21
3920;198.98;62.3
3921;198.98;62.3
3922;202.33;62.3
3923;201.5;62.32
3924;201.5;62.29
3925;201.5;62.39
3926;198.14;62.36
3927;199.82;62.36
3928;200.66;62.32
3929;200.66;62.34
3930;198.14;62.38
3931;199.82;62.39
3932;198.98;62.36
3933;200.66;62.34
3934;198.14;62.33
3935;198.98;62.26
3936;199.82;62.27
3937;198.98;62.25
3938;199.82;62.25
3939;200.66;62.24
3940;200.66;62.23
3941;199.82;62.17
3942;198.14;62.21
3943;200.66;62.12
3944;199.82;62.18
3945;197.47;62.12
3946;198.14;62.14
3947;199.82;62.14
3948;201.5;62.18
3949;198.14;62.12
3950;199.82;62.2
3951;202.33;62.17
3952;198.14;62.24
3953;200.66;62.26
3954;198.14;62.23
3955;199.82;62.3
3956;201.5;62.28
3957;199.82;62.28
3958;202.33;62.3
3959;198.14;62.23
3960;200.66;62.26
3961;198.14;62.29
3962;198.14;62.25
3963;201.5;62.31
3964;198.14;62.24
3965;200.66;62.27
3966;200.66;62.33
3967;199.82;62.26
3968;198.98;62.29
3969;199.82;62.31
3970;202.33;62.23
3971;199.82;62.24
3972;198.98;62.27
3973;200.66;62.25
3974;199.82;62.29
3975;201.5;62.29
3976;199.82;62.16
3977;198.14;62.22
3978;198.98;62.1
3979;199.82;62.09
3980;203.17;62.05
3981;200.66;62.03
3982;198.98;62.05
3983;199.82;62.03
3984;198.98;62.01
3985;199.82;62.02
3986;199.82;62.09
3987;198.14;62.11
3988;202.33;62.14
3989;199.82;62.15
3990;200.66;62.21
3991;199.82;62.21
3992;198.14;62.24
3993;198.14;62.27
3994;198.98;62.35
3995;201.5;62.37
3996;198.14;62.34
3997;200.66;62.34
3998;198.98;62.4
3999;200.66;62.36
4000;198.14;62.34
4001;199.82;62.31
4002;201.5;62.35
4003;200.66;62.32
4004;199.82;62.27
4005;199.82;62.28
4006;198.98;62.28
4007;198.14;62.36
4008;199.82;62.33
4009;198.14;62.33
4010;200.66;62.28
4011;198.98;62.29
4012;199.82;62.2
4013;198.98;62.24
4014;198.98;62.2
4015;198.98;62.2
4016;199.82;62.23
4017;199.82;62.2
4018;200.66;62.13
4019;200.66;62.11
4020;199.82;62.14
4021;198.98;62.14
4022;199.82;62.16
4023;190.1;62.2
4024;176.72;62.16
4025;165.34;62.21
4026;153.29;62.22
4027;146.59;62.22
4028;138.56;62.25
4029;132.54;62.24
4030;129.19;62.26
4031;126.51;62.21
4032;123.17;62.22
4033;123.17;62.27
4034;122.5;62.24
4035;122.5;62.26
4036;121.83;62.28
4037;121.83;62.29
4038;120.49;62.29
4039;121.16;62.28
4040;121.16;62.25
4041;121.16;62.25
4042;121.16;62.26
4043;119.82;62.29
4044;103.08;62.22
4045;121.16;62.18
4046;119.82;62.18
4047;120.49;62.12
4048;121.83;62.02
4049;120.49;61.82
4050;103.08;61.56
4051;119.82;61.32
4052;105.09;61.02
4053;119.82;60.69
4054;119.82;60.31
4055;119.82;59.96
4056;120.49;59.52
4057;120.49;59.15
4058;120.49;58.73
4059;119.82;58.35
4060;121.16;58
4061;120.49;57.67
4062;119.82;57.31
4063;118.48;57
4064;120.49;56.51
4065;120.49;56.51
4066;118.48;56.26
4067;121.16;56.08
4068;119.82;55.9
4069;117.81;55.67
4070;120.49;55.6
4071;120.49;55.38
4072;119.82;55.3
4073;119.82;55.14
4074;120.49;55.02
4075;119.82;54.93
4076;119.82;54.84
4077;120.49;54.82
4078;120.49;54.66
4079;119.82;54.62
4080;119.82;54.55
4081;119.82;54.51
4082;122.5;54.51
4083;120.49;54.47
4084;121.83;54.35
4085;121.16;54.31
4086;120.49;54.21
4087;120.49;54.19
4088;119.15;54.17
4089;119.15;54.2
4090;119.82;54.14
4091;120.49;54.1
4092;121.16;54.08
4093;119.82;54.09
4094;120.49;54.06
4095;121.83;54.07
4096;120.49;54.02
4097;121.16;54.08
4098;120.49;54.05
4099;120.49;54.05
4100;121.83;53.99
4101;121.16;53.98
4102;119.82;53.93
4103;119.82;53.94
4104;121.16;53.9
4105;119.82;53.88
4106;120.49;53.86
4107;121.16;53.82
4108;119.82;53.77
4109;121.83;53.76
4110;119.82;53.74
4111;121.16;53.71
4112;121.16;53.71
4113;120.49;53.7
4114;119.82;53.65
4115;121.83;53.65
4116;118.48;53.65
4117;103.08;53.63
4118;121.16;53.63
4119;120.49;53.62
4120;119.82;53.57
4121;118.48;53.57
4122;119.15;53.52
4123;120.49;53.51
4124;121.83;53.52
4125;119.15;53.47
4126;120.49;53.48
4127;121.16;53.52
4128;120.49;53.51
4129;120.49;53.48
4130;120.49;53.47
4131;120.49;53.49
4132;120.49;53.45
4133;119.15;53.45
4134;119.82;53.4
4135;120.49;53.47
4136;119.82;53.43
4137;120.49;53.42
4138;118.48;53.48
4139;121.83;53.39
4140;120.49;53.39
4141;119.15;53.4
4142;121.16;53.38
4143;119.15;53.37
4144;118.48;53.3
4145;121.16;53.33
4146;121.83;53.31
4147;120.49;53.26
4148;118.48;53.22
4149;120.49;53.2
4150;141.24;53.16
4151;120.49;53.16
4152;119.15;53.2
4153;119.15;53.18
4154;115.8;53.2
4155;118.48;53.19
4156;119.82;53.19
4157;119.82;53.22
4158;118.48;53.25
4159;119.82;53.18
4160;119.15;53.23
4161;120.49;53.26
4162;119.15;53.24
4163;119.15;53.2
4164;121.16;53.22
4165;119.15;53.14
4166;120.49;53.14
4167;119.15;53.15
4168;120.49;53.15
4169;120.49;53.15
4170;120.49;53.09
4171;120.49;53.13
4172;121.83;53.06
4173;119.15;53.04
4174;119.15;52.96
4175;119.15;53.03
4176;118.48;53.02
4177;120.49;52.95
4178;119.15;52.94
4179;119.15;52.88
4180;119.15;52.92
4181;119.15;52.88
4182;119.15;52.88
4183;119.15;52.88
4184;121.16;52.86
4185;119.82;52.86
4186;119.82;52.86
4187;119.82;52.85
4188;116.47;52.9
4189;119.15;52.91
4190;120.49;52.94
4191;119.15;52.92
4192;120.49;52.91
4193;119.15;52.93
4194;119.15;52.86
4195;119.15;52.84
4196;120.49;52.86
4197;119.15;52.88
4198;120.49;52.86
4199;120.49;52.87
4200;119.82;52.83
4201;118.48;52.87
4202;119.82;52.85
4203;120.49;52.89
4204;119.15;52.89
4205;119.15;52.83
4206;120.49;52.84
4207;121.16;52.83
4208;119.15;52.79
4209;119.15;52.78
4210;119.15;52.76
4211;119.15;52.73
4212;119.15;52.77
4213;120.49;52.74
4214;121.16;52.66
4215;119.82;52.65
4216;119.82;52.66
4217;119.82;52.62
4218;119.15;52.66
4219;119.15;52.63
4220;119.15;52.64
4221;119.15;52.61
4222;120.49;52.62
4223;119.82;52.62
4224;119.15;52.67
4225;119.82;52.66
4226;119.82;52.65
4227;119.15;52.61
4228;119.15;52.68
4229;120.49;52.66
4230;119.82;52.69
4231;118.48;52.72
4232;120.49;52.68
4233;119.82;52.66
4234;121.16;52.64
4235;121.16;52.65
4236;119.15;52.66
4237;122.5;52.62
4238;119.82;52.63
4239;121.83;52.63
4240;121.83;52.61
4241;119.82;52.61
4242;119.82;52.57
4243;119.82;52.57
4244;121.83;52.58
4245;120.49;52.55
4246;119.15;52.57
4247;119.15;52.55
4248;119.82;52.51
4249;120.49;52.48
4250;119.15;52.45
4251;120.49;52.44
4252;119.82;52.43
4253;120.49;52.38
4254;120.49;52.4
4255;119.15;52.47
4256;121.16;52.44
4257;119.82;52.46
4258;119.15;52.48
4259;121.16;52.41
4260;119.82;52.41
4261;119.15;52.46
4262;119.15;52.48
4263;120.49;52.44
4264;119.82;52.46
4265;119.82;52.43
4266;119.82;52.46
4267;119.15;52.43
4268;119.82;52.45
4269;119.82;52.45
4270;119.82;52.46
4271;119.82;52.43
4272;119.15;52.42
4273;119.82;52.39
4274;120.49;52.38
4275;120.49;52.41
4276;117.81;52.38
4277;119.15;52.38
4278;117.81;52.32
4279;119.82;52.33
4280;117.81;52.26
4281;118.48;52.25
4282;120.49;52.25
4283;119.15;52.24
4284;116.47;52.17
4285;117.14;52.22
4286;119.15;52.26
4287;118.48;52.25
4288;119.15;52.21
4289;119.15;52.25
4290;118.48;52.21
4291;119.82;52.17
4292;118.48;52.26
4293;120.49;52.27
4294;121.83;52.24
4295;119.82;52.24
4296;120.49;52.26
4297;121.16;52.28
4298;119.82;52.26
4299;121.16;52.3
4300;120.49;52.27
4301;119.82;52.23
4302;119.82;52.24
4303;120.49;52.28
4304;120.49;52.29
4305;120.49;52.31
4306;121.83;52.19
4307;120.49;52.28
4308;120.49;52.22
4309;118.48;52.19
4310;118.48;52.17
4311;120.49;52.14
4312;121.83;52.11
4313;121.16;52.11
4314;119.82;52.15
4315;120.49;52.13
4316;119.15;52.16
4317;119.82;52.06
4318;120.49;52.05
4319;119.82;52.04
4320;120.49;52.06
4321;120.49;52.04
4322;120.49;52.12
4323;119.82;52.07
4324;121.83;52.08
4325;119.82;52.03
4326;119.82;52.08
4327;118.48;52.03
4328;119.82;52.05
4329;119.15;52.06
4330;119.82;52.06
4331;121.16;52.08
4332;120.49;52.09
4333;119.15;52.12
4334;119.82;52.05
4335;121.16;52.15
4336;121.16;52.1
4337;119.15;52.13
4338;120.49;52.11
4339;120.49;52.12
4340;119.15;52.14
4341;119.15;52.11
4342;121.83;52.08
4343;121.83;52.12
4344;119.15;52.1
4345;119.82;52.14
4346;119.15;52.12
4347;119.82;52.12
4348;119.15;52.07
4349;120.49;52.05
4350;121.16;52
4351;119.15;52.01
4352;121.16;51.95
4353;120.49;52.02
4354;120.49;52.03
4355;120.49;51.98
4356;121.83;52
4357;120.49;51.97
4358;119.82;51.99
4359;121.16;51.95
4360;118.48;51.99
4361;120.49;51.98
4362;121.16;52.02
4363;119.82;51.97
4364;122.5;51.96
4365;121.16;51.96
4366;120.49;51.98
4367;121.16;52.03
4368;120.49;52.04
4369;120.49;52.06
4370;119.82;52.06
4371;119.82;52.01
4372;121.16;51.99
4373;119.82;51.97
4374;120.49;51.97
4375;121.83;51.93
4376;119.82;51.89
4377;120.49;51.91
4378;121.16;51.94
4379;120.49;51.93
4380;120.49;51.93
4381;119.15;51.88
4382;121.16;51.84
4383;119.15;51.94
4384;118.48;51.94
4385;120.49;51.89
4386;120.49;51.87
4387;120.49;51.85
4388;119.82;51.82
4389;121.16;51.86
4390;120.49;51.84
4391;119.15;51.82
4392;120.49;51.89
4393;118.48;51.88
4394;119.15;51.93
4395;119.15;51.89
4396;120.49;51.88
4397;119.15;51.89
4398;121.16;51.92
4399;119.15;51.9
4400;119.15;51.92
4401;119.82;51.92
4402;121.16;51.98
4403;120.49;51.93
4404;119.15;52
4405;121.16;51.96
4406;121.16;51.92
4407;121.16;51.94
4408;120.49;51.95
4409;121.16;51.93
4410;121.83;51.89
4411;120.49;51.91
4412;121.16;51.93
4413;119.15;51.92
4414;119.15;51.92
4415;121.16;51.88
4416;119.15;51.85
4417;120.49;51.83
4418;121.16;51.84
4419;120.49;51.84
4420;118.48;51.75
4421;120.49;51.76
4422;119.15;51.79
4423;121.16;51.78
4424;120.49;51.79
4425;119.82;51.73
4426;121.83;51.73
4427;119.82;51.71
4428;120.49;51.74
4429;119.15;51.77
4430;119.15;51.74
4431;121.83;51.72
4432;119.82;51.73
4433;120.49;51.73
4434;119.15;51.72
4435;119.82;51.73
4436;119.15;51.74
4437;119.82;51.74
4438;119.82;51.73
4439;119.82;51.7
4440;118.48;51.73
4441;119.15;51.74
4442;121.83;51.75
4443;120.49;51.71
4444;119.15;51.72
4445;119.82;51.74
4446;121.16;51.75
4447;120.49;51.72
4448;121.16;51.73
4449;121.83;51.7
4450;119.82;51.74
4451;120.49;51.74
4452;120.49;51.71
4453;120.49;51.67
4454;122.5;51.67
4455;120.49;51.69
4456;119.82;51.69
4457;119.82;51.65
4458;119.82;51.63
4459;119.15;51.65
4460;118.48;51.66
4461;119.15;51.58
4462;120.49;51.63
4463;121.16;51.62
4464;119.15;51.63
4465;121.16;51.58
4466;119.15;51.57
4467;119.15;51.59
4468;104.42;51.6
4469;119.15;51.62
4470;119.15;51.64
4471;119.15;51.62
4472;119.15;51.62
4473;121.83;51.62
4474;119.15;51.61
4475;119.15;51.64
4476;121.16;51.63
4477;119.82;51.6
4478;119.82;51.62
4479;119.15;51.58
4480;121.16;51.53
4481;120.49;51.59
4482;103.08;51.58
4483;119.82;51.62
4484;119.15;51.56
4485;119.82;51.56
4486;119.15;51.52
4487;119.15;51.52
4488;119.15;51.53
4489;121.16;51.48
4490;121.16;51.48
4491;119.82;51.46
4492;120.49;51.47
4493;119.82;51.46
4494;121.83;51.44
4495;120.49;51.47
4496;120.49;51.47
4497;119.15;51.52
4498;120.49;51.55
4499;119.15;51.56
4500;119.82;51.54
4501;119.82;51.61
4502;119.15;51.6
4503;120.49;51.56
4504;119.15;51.57
4505;121.83;51.57
4506;119.15;51.55
4507;119.15;51.58
4508;121.83;51.58
4509;119.15;51.57
4510;119.15;51.54
4511;121.16;51.5
4512;120.49;51.55
4513;120.49;51.5
4514;120.49;51.47
4515;119.82;51.44
4516;122.5;51.44
4517;121.83;51.47
4518;119.15;51.42
4519;121.16;51.39
4520;120.49;51.4
4521;121.16;51.41
4522;121.16;51.38
4523;119.82;51.4
4524;119.82;51.41
4525;119.15;51.44
4526;120.49;51.44
4527;121.16;51.5
4528;120.49;51.5
4529;119.15;51.48
4530;119.82;51.52
4531;119.82;51.43
4532;120.49;51.52
4533;119.82;51.54
4534;120.49;51.52
4535;119.15;51.48
4536;119.15;51.52
4537;121.83;51.49
4538;119.15;51.49
4539;119.82;51.49
4540;119.82;51.47
4541;122.5;51.48
4542;119.15;51.38
4543;120.49;51.43
4544;119.15;51.43
4545;119.15;51.41
4546;120.49;51.36
4547;119.82;51.39
4548;119.82;51.37
4549;119.15;51.33
4550;121.16;51.33
4551;122.5;51.38
4552;121.16;51.37
4553;120.49;51.32
4554;119.82;51.32
4555;121.16;51.34
4556;119.82;51.34
4557;119.82;51.37
4558;121.83;51.36
4559;119.15;51.39
4560;119.82;51.4
4561;119.82;51.4
4562;119.82;51.37
4563;120.49;51.37
4564;120.49;51.41
4565;119.15;51.41
4566;120.49;51.37
4567;119.15;51.38
4568;121.83;51.4
4569;120.49;51.4
4570;121.16;51.45
4571;119.15;51.4
4572;119.82;51.38
4573;119.15;51.32
4574;120.49;51.38
4575;119.15;51.35
4576;119.15;51.34
4577;119.82;51.31
4578;119.82;51.33
4579;120.49;51.33
4580;119.82;51.29
4581;119.82;51.26
4582;119.82;51.25
4583;119.82;51.22
4584;120.49;51.19
4585;121.16;51.21
4586;119.82;51.23
4587;119.15;51.18
4588;122.5;51.19
4589;119.82;51.18
4590;120.49;51.22
4591;119.15;51.18
4592;119.82;51.28
4593;119.82;51.23
4594;119.15;51.24
4595;119.15;51.24
4596;119.82;51.27
4597;119.15;51.28
4598;121.16;51.31
4599;120.49;51.34
4600;120.49;51.35
4601;120.49;51.37
4602;119.15;51.31
4603;121.16;51.33
4604;119.15;51.33
4605;122.5;51.31
4606;121.16;51.34
4607;119.82;51.33
4608;119.82;51.29
4609;119.15;51.32
4610;120.49;51.3
4611;119.15;51.34
4612;119.82;51.34
4613;119.82;51.26
4614;119.15;51.31
4615;120.49;51.23
4616;119.15;51.28
4617;120.49;51.3
4618;119.15;51.3
4619;120.49;51.28
4620;119.82;51.24
4621;119.82;51.31
4622;119.15;51.3
4623;121.16;51.28
4624;120.49;51.28
4625;121.16;51.27
4626;119.15;51.35
4627;119.15;51.28
4628;120.49;51.32
4629;120.49;51.31
4630;119.82;51.31
4631;122.5;51.31
4632;120.49;51.36
4633;119.15;51.3
4634;120.49;51.31
4635;120.49;51.32
4636;119.82;51.36
4637;119.15;51.26
4638;119.15;51.34
4639;119.82;51.29
4640;121.16;51.27
4641;119.82;51.34
4642;119.82;51.23
4643;121.16;51.24
4644;119.15;51.23
4645;121.16;51.23
4646;118.48;51.22
4647;120.49;51.22
4648;119.15;51.22
4649;119.15;51.26
4650;120.49;51.18
4651;121.16;51.17
4652;119.82;51.18
4653;119.82;51.16
4654;120.49;51.17
4655;119.82;51.16
4656;121.16;51.11
4657;120.49;51.17
4658;119.82;51.18
4659;121.83;51.21
4660;119.82;51.11
4661;121.16;51.16
4662;119.82;51.15
4663;119.82;51.17
4664;119.82;51.17
4665;120.49;51.13
4666;119.15;51.14
4667;119.15;51.07
4668;121.83;51.11
4669;120.49;51.13
4670;119.82;51.1
4671;120.49;51.11
4672;120.49;51.11
4673;120.49;51.12
4674;119.15;51.11
4675;120.49;51.11
4676;121.83;51.07
4677;121.83;51.07
4678;121.83;51.07
4679;119.15;51.07
4680;121.83;51.02
4681;119.82;51.03
4682;119.82;51.05
4683;120.49;51.09
4684;119.82;51.04
4685;120.49;51.04
4686;122.5;51.01
4687;119.15;51.08
4688;119.82;51.08
4689;120.49;51.09
4690;121.16;51.06
4691;121.83;51.03
4692;119.15;51.04
4693;121.16;51.06
4694;119.15;51.06
4695;119.15;51.06
4696;120.49;51.06
4697;119.82;51.08
4698;119.15;51.07
4699;120.49;51.08
4700;120.49;51.06
4701;119.82;51.07
4702;119.15;51.09
4703;119.82;51.08
4704;119.82;51.13
4705;119.82;51.1
4706;119.82;51.12
4707;120.49;51.06
4708;119.82;51.08
4709;121.16;51.08
4710;119.82;51.07
4711;119.15;51.07
4712;120.49;51.07
4713;119.82;51.02
4714;121.16;51.04
4715;119.15;51.03
4716;121.83;50.99
4717;119.15;50.98
4718;119.82;51
4719;119.82;51.11
4720;119.82;51.08
4721;119.82;51.09
4722;121.16;51.09
4723;119.82;51.1
4724;119.82;51.1
4725;119.82;51.09
4726;120.49;51.1
4727;119.15;51.06
4728;119.15;51.08
4729;119.15;51.08
4730;120.49;51.07
4731;119.82;51.07
4732;119.15;51.11
4733;119.15;51.1
4734;119.82;51.04
4735;119.82;51.08
4736;119.15;51.12
4737;119.15;51.05
4738;119.82;51.01
4739;120.49;51.02
4740;120.49;50.96
4741;122.5;50.86
4742;119.15;50.88
4743;120.49;50.87
4744;119.15;50.83
4745;120.49;50.79
4746;120.49;50.86
4747;119.15;50.8
4748;119.82;50.8
4749;119.82;50.85
4750;121.16;50.86
4751;106.43;50.88
4752;119.15;50.81
4753;120.49;50.89
4754;119.15;50.9
4755;104.42;50.94
4756;120.49;50.92
4757;119.15;50.89
4758;119.15;50.9
4759;119.15;50.9
4760;119.82;50.9
4761;119.15;50.84
4762;119.82;50.88
4763;103.08;50.86
4764;119.82;50.86
4765;119.15;50.88
4766;119.82;50.88
4767;119.82;50.87
4768;119.15;50.86
4769;119.82;50.86
4770;119.82;50.88
4771;101.75;50.83
4772;120.49;50.84
4773;119.82;50.86
4774;119.82;50.8
4775;121.16;50.84
4776;119.82;50.88
4777;121.16;50.86
4778;119.82;50.88
4779;119.15;50.87
4780;119.15;50.85
4781;119.82;50.86
4782;121.16;50.86
4783;121.83;50.87
4784;119.82;50.88
4785;120.49;50.89
4786;121.16;50.92
4787;119.82;50.92
4788;119.15;50.93
4789;120.49;50.93
4790;119.82;50.91
4791;119.82;50.87
4792;119.15;50.84
4793;121.16;50.9
4794;119.82;50.91
4795;121.16;50.89
4796;119.15;50.88
4797;119.82;50.92
4798;119.82;50.92
4799;120.49;50.88
4800;119.15;50.87
4801;120.49;50.94
4802;121.83;50.84
4803;119.15;50.89
4804;119.15;50.87
4805;95.42;50.89
4806;121.83;50.85
4807;121.16;50.85
4808;119.15;50.77
4809;119.82;50.78
4810;121.83;50.79
4811;122.5;50.81
4812;119.82;50.73
4813;119.15;50.79
4814;119.15;50.75
4815;119.15;50.77
4816;119.15;50.77
4817;120.49;50.72
4818;120.49;50.73
4819;119.82;50.75
4820;119.82;50.74
4821;119.82;50.75
4822;119.82;50.73
4823;121.16;50.73
4824;119.15;50.77
4825;119.82;50.8
4826;119.15;50.79
4827;120.49;50.77
4828;120.49;50.74
4829;119.15;50.74
4830;119.82;50.78
4831;119.15;50.76
4832;119.15;50.75
4833;119.15;50.75
4834;119.82;50.73
4835;119.82;50.74
4836;119.15;50.72
4837;119.15;50.7
4838;120.49;50.68
4839;119.15;50.63
4840;119.82;50.64
4841;119.15;50.61
4842;119.82;50.6
4843;119.15;50.58
4844;121.16;50.59
4845;119.15;50.58
4846;120.49;50.57
4847;121.83;50.61
4848;119.82;50.62
4849;119.82;50.62
4850;122.5;50.62
4851;119.15;50.58
4852;119.82;50.66
4853;121.16;50.69
4854;121.16;50.68
4855;120.49;50.71
4856;120.49;50.74
4857;119.82;50.72
4858;123.17;50.77
4859;121.16;50.72
4860;122.5;50.75
4861;119.82;50.73
4862;119.82;50.72
4863;119.82;50.71
4864;119.82;50.71
4865;119.82;50.71
4866;121.16;50.71
4867;119.15;50.68
4868;119.15;50.68
4869;121.16;50.68
4870;119.15;50.66
4871;119.15;50.63
4872;119.15;50.64
4873;119.82;50.68
4874;121.16;50.67
4875;121.83;50.66
4876;119.82;50.65
4877;119.82;50.68
4878;119.82;50.65
4879;120.49;50.64
4880;119.15;50.61
4881;118.48;50.6
4882;119.15;50.64
4883;119.82;50.55
4884;119.15;50.55
4885;119.15;50.58
4886;119.82;50.56
4887;120.49;50.56
4888;119.15;50.58
4889;120.49;50.57
4890;119.82;50.55
4891;119.82;50.62
4892;119.15;50.59
4893;119.82;50.65
4894;121.16;50.65
4895;119.15;50.65
4896;119.15;50.61
4897;119.15;50.64
4898;119.82;50.64
4899;119.15;50.64
4900;119.82;50.65
4901;120.49;50.66
4902;120.49;50.68
4903;120.49;50.68
4904;121.16;50.74
4905;121.16;50.69
4906;120.49;50.67
4907;119.82;50.7
4908;119.15;50.67
4909;119.15;50.65
4910;119.15;50.66
4911;119.15;50.61
4912;120.49;50.61
4913;119.15;50.54
4914;119.15;50.58
4915;120.49;50.56
4916;119.15;50.52
4917;119.82;50.53
4918;119.15;50.51
4919;123.17;50.51
4920;119.82;50.53
4921;121.83;50.55
4922;120.49;50.54
4923;122.5;50.57
4924;121.83;50.64
4925;120.49;50.61
4926;120.49;50.64
4927;119.15;50.65
4928;119.82;50.68
4929;119.82;50.76
4930;119.15;50.74
4931;121.16;50.74
4932;121.16;50.75
4933;121.16;50.76
4934;121.16;50.79
4935;121.83;50.81
4936;121.83;50.81
4937;120.49;50.82
4938;119.82;50.81
4939;123.17;50.76
4940;121.16;50.81
4941;120.49;50.73
4942;119.82;50.77
4943;121.16;50.72
4944;119.82;50.76
4945;119.82;50.73
4946;120.49;50.65
4947;120.49;50.69
4948;121.83;50.65
4949;121.83;50.62
4950;121.16;50.56
4951;119.82;50.56
4952;119.15;50.56
4953;119.15;50.48
4954;119.15;50.51
4955;119.82;50.5
4956;119.15;50.51
4957;121.83;50.56
4958;121.83;50.63
4959;120.49;50.69
4960;119.15;50.72
4961;121.16;50.74
4962;119.15;50.75
4963;119.15;50.75
4964;121.16;50.73
4965;120.49;50.81
4966;121.16;50.8
4967;119.15;50.8
4968;119.15;50.77
4969;120.49;50.77
4970;119.15;50.75
4971;120.49;50.74
4972;119.15;50.72
4973;119.82;50.74
4974;101.75;50.64
4975;119.82;50.67
4976;105.76;50.64
4977;120.49;50.63
4978;119.82;50.61
4979;120.49;50.62
4980;120.49;50.58
4981;119.15;50.63
4982;120.49;50.57
4983;121.83;50.56
4984;119.82;50.51
4985;119.15;50.51
4986;119.82;50.55
4987;120.49;50.54
4988;121.83;50.44
4989;121.83;50.46
4990;121.16;50.41
4991;121.83;50.41
4992;119.82;50.4
4993;121.83;50.4
4994;120.49;50.4
4995;122.5;50.42
4996;122.5;50.45
4997;119.15;50.48
4998;119.82;50.44
4999;120.49;50.5
5000;120.49;50.48
5001;119.82;50.51
5002;119.82;50.51
5003;119.15;50.51
5004;119.82;50.51
5005;119.82;50.53
5006;120.49;50.55
5007;121.16;50.53
5008;119.82;50.5
5009;121.83;50.46
5010;122.5;50.5
5011;119.82;50.48
5012;120.49;50.48
5013;122.5;50.42
5014;119.82;50.39
5015;119.15;50.39
5016;121.16;50.39
5017;119.82;50.36
5018;121.16;50.36
5019;121.16;50.42
5020;119.15;50.37
5021;119.15;50.37
5022;121.16;50.29
5023;121.16;50.35
5024;122.5;50.31
5025;119.15;50.31
5026;119.15;50.33
5027;121.16;50.34
5028;121.83;50.35
5029;119.82;50.43
5030;119.15;50.4
5031;119.82;50.45
5032;119.15;50.49
5033;120.49;50.5
5034;119.15;50.52
5035;119.15;50.52
5036;121.83;50.52
5037;119.15;50.51
5038;121.83;50.53
5039;120.49;50.52
5040;121.83;50.48
5041;120.49;50.52
5042;119.82;50.51
5043;119.15;50.49
5044;121.16;50.5
5045;119.82;50.44
5046;120.49;50.42
5047;120.49;50.44
5048;121.16;50.43
5049;120.49;50.39
5050;120.49;50.36
5051;119.15;50.35
5052;120.49;50.35
5053;119.82;50.35
5054;119.15;50.3
5055;120.49;50.32
5056;121.16;50.3
5057;122.5;50.31
5058;120.49;50.28
5059;119.15;50.24
5060;119.15;50.22
5061;104.42;50.24
5062;119.15;50.27
5063;121.83;50.23
5064;121.83;50.3
5065;121.16;50.28
5066;121.16;50.28
5067;121.16;50.33
5068;121.16;50.36
5069;119.15;50.36
5070;121.16;50.32
5071;105.09;50.4
5072;121.83;50.41
5073;122.5;50.42
5074;120.49;50.42
5075;119.15;50.46
5076;119.15;50.44
5077;120.49;50.41
5078;119.15;50.43
5079;119.82;50.45
5080;119.15;50.42
5081;121.16;50.43
5082;121.16;50.43
5083;120.49;50.45
5084;105.09;50.43
5085;119.82;50.49
5086;119.15;50.49
5087;119.15;50.45
5088;118.48;50.42
5089;121.16;50.42
5090;121.83;50.44
5091;119.15;50.43
5092;119.15;50.37
5093;121.16;50.34
5094;121.83;50.35
5095;121.16;50.37
5096;119.82;50.32
5097;121.16;50.32
5098;121.83;50.29
5099;120.49;50.32
5100;121.83;50.33
5101;119.15;50.26
5102;119.15;50.26
5103;119.82;50.27
5104;120.49;50.27
5105;121.83;50.23
5106;119.82;50.2
5107;119.82;50.23
5108;119.82;50.21
5109;120.49;50.21
5110;119.15;50.17
5111;120.49;50.16
5112;120.49;50.16
5113;121.16;50.2
5114;121.16;50.19
5115;120.49;50.18
5116;119.15;50.24
5117;119.15;50.21
5118;119.82;50.2
5119;118.48;50.23
5120;119.82;50.23
5121;119.15;50.18
5122;120.49;50.24
5123;121.16;50.27
5124;120.49;50.27
5125;119.15;50.23
5126;119.15;50.25
5127;120.49;50.29
5128;119.15;50.31
5129;119.15;50.25
5130;119.15;50.19
5131;119.15;50.24
5132;119.82;50.24
5133;102.42;50.23
5134;119.15;50.24
5135;121.83;50.27
5136;121.16;50.31
5137;120.49;50.31
5138;121.83;50.28
5139;121.16;50.27
5140;120.49;50.31
5141;123.17;50.3
5142;120.49;50.32
5143;119.15;50.32
5144;119.15;50.32
5145;120.49;50.31
5146;121.16;50.32
5147;119.15;50.31
5148;119.82;50.28
5149;119.15;50.32
5150;119.15;50.21
5151;120.49;50.22
5152;119.15;50.22
5153;119.15;50.22
5154;118.48;50.21
5155;119.15;50.15
5156;119.82;50.13
5157;120.49;50.15
5158;118.48;50.12
5159;120.49;50.13
5160;119.15;50.1
5161;119.15;50.12
5162;119.15;50.16
5163;104.42;50.11
5164;122.5;50.14
5165;122.5;50.18
5166;119.15;50.23
5167;119.82;50.25
5168;119.82;50.25
5169;119.15;50.23
5170;120.49;50.23
5171;120.49;50.26
5172;119.82;50.26
5173;120.49;50.23
5174;119.15;50.29
5175;121.16;50.24
5176;119.15;50.26
5177;121.16;50.24
5178;120.49;50.23
5179;119.82;50.2
5180;121.83;50.24
5181;121.16;50.19
5182;119.82;50.19
5183;119.82;50.21
5184;120.49;50.19
5185;119.82;50.19
5186;119.82;50.19
