Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
1/7/2019;4:06:54 PM;Default;1306;SENSOR1;7.216;min;811.550;hPa;14.690;deg;10,738;µV;20.000;°C;
1/7/2019;4:06:55 PM;Default;1306;SENSOR1;7.233;min;811.870;hPa;14.690;deg;10,742;µV;20.000;°C;
1/7/2019;4:06:56 PM;Default;1306;SENSOR1;7.249;min;813.240;hPa;14.680;deg;10,743;µV;20.000;°C;
1/7/2019;4:06:57 PM;Default;1306;SENSOR1;7.266;min;812.180;hPa;14.690;deg;10,737;µV;20.000;°C;
1/7/2019;4:06:58 PM;Default;1306;SENSOR1;7.283;min;808.920;hPa;14.720;deg;10,740;µV;20.000;°C;
1/7/2019;4:06:59 PM;Default;1306;SENSOR1;7.300;min;809.130;hPa;14.720;deg;10,737;µV;20.000;°C;
1/7/2019;4:07:00 PM;Default;1306;SENSOR1;7.317;min;809.970;hPa;14.710;deg;10,740;µV;20.000;°C;
1/7/2019;4:07:01 PM;Default;1306;SENSOR1;7.333;min;812.500;hPa;14.690;deg;10,736;µV;20.000;°C;
1/7/2019;4:07:02 PM;Default;1306;SENSOR1;7.350;min;809.970;hPa;14.710;deg;10,734;µV;20.000;°C;
1/7/2019;4:07:03 PM;Default;1306;SENSOR1;7.367;min;811.450;hPa;14.700;deg;10,742;µV;20.000;°C;
1/7/2019;4:07:04 PM;Default;1306;SENSOR1;7.384;min;811.660;hPa;14.690;deg;10,740;µV;20.000;°C;
1/7/2019;4:07:05 PM;Default;1306;SENSOR1;7.401;min;810.080;hPa;14.710;deg;10,745;µV;20.000;°C;
1/7/2019;4:07:06 PM;Default;1306;SENSOR1;7.417;min;809.660;hPa;14.710;deg;10,741;µV;20.000;°C;
1/7/2019;4:07:07 PM;Default;1306;SENSOR1;7.434;min;810.710;hPa;14.700;deg;10,745;µV;20.000;°C;
