Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/1/2019;1:58:23 PM;Default;1306;SENSOR1;3.585;min;589.250;hPa;17.120;deg;11,648;µV;21.000;°C;
4/1/2019;1:58:24 PM;Default;1306;SENSOR1;3.602;min;588.320;hPa;17.130;deg;11,647;µV;21.000;°C;
4/1/2019;1:58:25 PM;Default;1306;SENSOR1;3.618;min;591.990;hPa;17.080;deg;11,649;µV;21.000;°C;
4/1/2019;1:58:26 PM;Default;1306;SENSOR1;3.635;min;589.110;hPa;17.120;deg;11,646;µV;21.000;°C;
4/1/2019;1:58:27 PM;Default;1306;SENSOR1;3.652;min;588.900;hPa;17.120;deg;11,649;µV;21.000;°C;
4/1/2019;1:58:28 PM;Default;1306;SENSOR1;3.669;min;590.400;hPa;17.100;deg;11,649;µV;21.000;°C;
4/1/2019;1:58:29 PM;Default;1306;SENSOR1;3.685;min;590.040;hPa;17.100;deg;11,648;µV;21.000;°C;
4/1/2019;1:58:30 PM;Default;1306;SENSOR1;3.702;min;588.540;hPa;17.120;deg;11,651;µV;21.000;°C;
4/1/2019;1:58:31 PM;Default;1306;SENSOR1;3.719;min;589.970;hPa;17.100;deg;11,649;µV;21.000;°C;
4/1/2019;1:58:32 PM;Default;1306;SENSOR1;3.736;min;591.270;hPa;17.090;deg;11,647;µV;21.000;°C;
4/1/2019;1:58:33 PM;Default;1306;SENSOR1;3.753;min;589.900;hPa;17.110;deg;11,649;µV;21.000;°C;
4/1/2019;1:58:34 PM;Default;1306;SENSOR1;3.770;min;589.400;hPa;17.110;deg;11,648;µV;21.000;°C;
4/1/2019;1:58:35 PM;Default;1306;SENSOR1;3.786;min;589.180;hPa;17.120;deg;11,647;µV;21.000;°C;
4/1/2019;1:58:36 PM;Default;1306;SENSOR1;3.803;min;590.190;hPa;17.100;deg;11,643;µV;21.000;°C;
4/1/2019;1:58:37 PM;Default;1306;SENSOR1;3.820;min;590.980;hPa;17.090;deg;11,644;µV;21.000;°C;
4/1/2019;1:58:38 PM;Default;1306;SENSOR1;3.837;min;589.330;hPa;17.110;deg;11,644;µV;21.000;°C;
4/1/2019;1:58:39 PM;Default;1306;SENSOR1;3.854;min;590.910;hPa;17.090;deg;11,641;µV;21.000;°C;
4/1/2019;1:58:40 PM;Default;1306;SENSOR1;3.871;min;589.760;hPa;17.110;deg;11,641;µV;21.000;°C;
4/1/2019;1:58:41 PM;Default;1306;SENSOR1;3.887;min;589.690;hPa;17.110;deg;11,644;µV;21.000;°C;
4/1/2019;1:58:42 PM;Default;1306;SENSOR1;3.904;min;589.470;hPa;17.110;deg;11,645;µV;21.000;°C;
4/1/2019;1:58:43 PM;Default;1306;SENSOR1;3.921;min;591.410;hPa;17.080;deg;11,644;µV;21.000;°C;
4/1/2019;1:58:44 PM;Default;1306;SENSOR1;3.938;min;591.200;hPa;17.090;deg;11,646;µV;21.000;°C;
4/1/2019;1:58:45 PM;Default;1306;SENSOR1;3.954;min;588.390;hPa;17.130;deg;11,647;µV;21.000;°C;
4/1/2019;1:58:46 PM;Default;1306;SENSOR1;3.971;min;589.400;hPa;17.110;deg;11,644;µV;21.000;°C;
4/1/2019;1:58:47 PM;Default;1306;SENSOR1;3.988;min;590.550;hPa;17.100;deg;11,645;µV;21.000;°C;
4/1/2019;1:58:48 PM;Default;1306;SENSOR1;4.005;min;589.760;hPa;17.110;deg;11,647;µV;21.000;°C;
4/1/2019;1:58:49 PM;Default;1306;SENSOR1;4.022;min;590.550;hPa;17.100;deg;11,641;µV;21.000;°C;
4/1/2019;1:58:50 PM;Default;1306;SENSOR1;4.038;min;590.190;hPa;17.100;deg;11,640;µV;21.000;°C;
4/1/2019;1:58:51 PM;Default;1306;SENSOR1;4.055;min;591.340;hPa;17.090;deg;11,645;µV;21.000;°C;
4/1/2019;1:58:52 PM;Default;1306;SENSOR1;4.072;min;589.760;hPa;17.110;deg;11,642;µV;21.000;°C;
4/1/2019;1:58:53 PM;Default;1306;SENSOR1;4.088;min;592.640;hPa;17.070;deg;11,643;µV;21.000;°C;
4/1/2019;1:58:54 PM;Default;1306;SENSOR1;4.105;min;590.330;hPa;17.100;deg;11,641;µV;21.000;°C;
