600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:00;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:01;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:02;
600;25;0.00;0.00;0.00;0.00;202;0.00;2019-06-13T16:25:03;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:04;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:05;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:06;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:07;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:08;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:09;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:10;
600;25;0.00;0.00;0.00;0.00;205;0.52;2019-06-13T16:25:11;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:12;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:13;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:14;
600;25;0.00;0.00;0.00;0.00;202;0.00;2019-06-13T16:25:15;
600;25;0.00;0.00;0.00;0.00;202;0.00;2019-06-13T16:25:16;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:17;
600;25;0.00;0.00;0.00;0.00;202;0.00;2019-06-13T16:25:18;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:19;
600;25;0.00;0.00;0.00;0.00;202;0.00;2019-06-13T16:25:20;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:21;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:22;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:23;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:24;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:25;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:26;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:27;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:28;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:29;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:30;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:31;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:32;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:33;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:34;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:35;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:36;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:37;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:38;
600;25;0.00;0.00;0.00;0.00;205;0.52;2019-06-13T16:25:39;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:40;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:41;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:42;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:43;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:44;
600;25;0.00;0.00;0.00;0.00;205;0.52;2019-06-13T16:25:45;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:46;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:47;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:48;
600;25;0.00;0.00;0.00;0.00;205;0.52;2019-06-13T16:25:49;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:50;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:51;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:25:52;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:25:53;
600;25;0.00;0.00;0.00;0.00;205;0.52;2019-06-13T16:25:54;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:25:55;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:25:56;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:25:57;
700;25;0.00;0.00;0.00;0.00;605;251.03;2019-06-13T16:25:58;
700;25;0.00;0.00;0.00;0.00;603;249.35;2019-06-13T16:25:59;
700;25;0.00;0.00;0.00;0.00;602;248.51;2019-06-13T16:26:00;
700;25;0.00;0.00;0.00;0.00;602;248.51;2019-06-13T16:26:01;
700;25;0.00;0.00;0.00;0.00;602;248.51;2019-06-13T16:26:02;
700;25;0.00;0.00;0.00;0.00;603;249.35;2019-06-13T16:26:03;
700;25;0.00;0.00;0.00;0.00;603;249.35;2019-06-13T16:26:04;
700;25;0.00;0.00;0.00;0.00;604;250.19;2019-06-13T16:26:05;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:06;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:07;
700;25;0.00;0.00;0.00;0.00;605;251.03;2019-06-13T16:26:08;
700;25;0.00;0.00;0.00;0.00;605;251.03;2019-06-13T16:26:09;
700;25;0.00;0.00;0.00;0.00;605;251.03;2019-06-13T16:26:10;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:11;
700;25;0.00;0.00;0.00;0.00;605;251.03;2019-06-13T16:26:12;
700;25;0.00;0.00;0.00;0.00;606;251.87;2019-06-13T16:26:13;
700;25;0.00;0.00;0.00;0.00;605;251.03;2019-06-13T16:26:14;
700;25;0.00;0.00;0.00;0.00;605;251.03;2019-06-13T16:26:15;
700;25;0.00;0.00;0.00;0.00;606;251.87;2019-06-13T16:26:17;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:18;
700;25;0.00;0.00;0.00;0.00;606;251.87;2019-06-13T16:26:19;
700;25;0.00;0.00;0.00;0.00;606;251.87;2019-06-13T16:26:20;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:26:21;
700;25;0.00;0.00;0.00;0.00;606;251.87;2019-06-13T16:26:22;
700;25;0.00;0.00;0.00;0.00;606;251.87;2019-06-13T16:26:23;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:24;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:25;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:26;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:27;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:28;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:29;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:26:30;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:31;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:26:32;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:33;
700;25;0.00;0.00;0.00;0.00;607;252.71;2019-06-13T16:26:34;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:26:35;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:26:36;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:26:37;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:26:38;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:26:39;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:26:40;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:26:41;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:26:42;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:26:43;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:26:44;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:26:45;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:26:46;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:26:47;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:26:48;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:26:49;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:26:50;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:26:51;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:26:52;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:26:53;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:26:54;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:26:55;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:26:56;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:26:57;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:26:58;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:26:59;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:00;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:27:01;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:02;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:03;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:04;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:27:05;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:06;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:27:07;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:08;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:09;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:10;
700;25;0.00;0.00;0.00;0.00;608;253.55;2019-06-13T16:27:11;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:27:12;
700;25;0.00;0.00;0.00;0.00;612;256.91;2019-06-13T16:27:13;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:27:14;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:27:15;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:16;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:27:17;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:18;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:19;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:20;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:21;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:22;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:23;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:24;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:25;
700;25;0.00;0.00;0.00;0.00;612;256.91;2019-06-13T16:27:26;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:27;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:28;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:29;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:30;
700;25;0.00;0.00;0.00;0.00;612;256.91;2019-06-13T16:27:31;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:27:32;
700;25;0.00;0.00;0.00;0.00;612;256.91;2019-06-13T16:27:33;
700;25;0.00;0.00;0.00;0.00;612;256.91;2019-06-13T16:27:34;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:35;
700;25;0.00;0.00;0.00;0.00;612;256.91;2019-06-13T16:27:36;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:37;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:27:38;
700;25;0.00;0.00;0.00;0.00;613;257.75;2019-06-13T16:27:39;
700;25;0.00;0.00;0.00;0.00;612;256.91;2019-06-13T16:27:40;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:41;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:42;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:27:43;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:44;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:45;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:46;
700;25;0.00;0.00;0.00;0.00;612;256.91;2019-06-13T16:27:47;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:48;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:49;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:50;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:51;
700;25;0.00;0.00;0.00;0.00;609;254.39;2019-06-13T16:27:52;
700;25;0.00;0.00;0.00;0.00;612;256.91;2019-06-13T16:27:53;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:54;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:55;
700;25;0.00;0.00;0.00;0.00;611;256.07;2019-06-13T16:27:56;
700;25;0.00;0.00;0.00;0.00;610;255.23;2019-06-13T16:27:57;
650;25;0.00;0.00;0.00;0.00;470;149.94;2019-06-13T16:27:58;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:27:59;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:28:00;
650;25;0.00;0.00;0.00;0.00;466;147.26;2019-06-13T16:28:01;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:28:02;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:28:03;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:28:04;
650;25;0.00;0.00;0.00;0.00;466;147.26;2019-06-13T16:28:05;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:28:06;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:07;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:08;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:28:09;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:10;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:11;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:12;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:13;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:14;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:15;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:16;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:28:17;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:18;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:19;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:20;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:21;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:22;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:23;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:24;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:25;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:26;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:27;
650;25;0.00;0.00;0.00;0.00;470;149.94;2019-06-13T16:28:28;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:29;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:30;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:31;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:32;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:33;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:34;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:35;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:36;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:37;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:38;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:39;
650;25;0.00;0.00;0.00;0.00;471;150.61;2019-06-13T16:28:40;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:41;
650;25;0.00;0.00;0.00;0.00;470;149.94;2019-06-13T16:28:42;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:43;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:44;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:28:45;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:46;
650;25;0.00;0.00;0.00;0.00;470;149.94;2019-06-13T16:28:47;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:28:48;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:49;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:50;
650;25;0.00;0.00;0.00;0.00;467;147.93;2019-06-13T16:28:51;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:52;
650;25;0.00;0.00;0.00;0.00;468;148.60;2019-06-13T16:28:53;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:54;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:55;
650;25;0.00;0.00;0.00;0.00;469;149.27;2019-06-13T16:28:56;
800;25;0.00;0.00;0.00;0.00;827;526.96;2019-06-13T16:28:57;
800;25;0.00;0.00;0.00;0.00;822;516.42;2019-06-13T16:28:58;
800;25;0.00;0.00;0.00;0.00;819;510.10;2019-06-13T16:28:59;
800;25;0.00;0.00;0.00;0.00;815;501.67;2019-06-13T16:29:00;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:01;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:02;
800;25;0.00;0.00;0.00;0.00;815;501.67;2019-06-13T16:29:03;
800;25;0.00;0.00;0.00;0.00;815;501.67;2019-06-13T16:29:04;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:05;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:06;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:07;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:08;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:09;
800;25;0.00;0.00;0.00;0.00;819;510.10;2019-06-13T16:29:10;
800;25;0.00;0.00;0.00;0.00;819;510.10;2019-06-13T16:29:11;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:12;
800;25;0.00;0.00;0.00;0.00;815;501.67;2019-06-13T16:29:13;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:14;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:15;
800;25;0.00;0.00;0.00;0.00;819;510.10;2019-06-13T16:29:16;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:17;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:18;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:19;
800;25;0.00;0.00;0.00;0.00;820;512.21;2019-06-13T16:29:20;
800;25;0.00;0.00;0.00;0.00;820;512.21;2019-06-13T16:29:21;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:22;
800;25;0.00;0.00;0.00;0.00;815;501.67;2019-06-13T16:29:23;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:24;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:25;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:26;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:27;
800;25;0.00;0.00;0.00;0.00;821;514.31;2019-06-13T16:29:28;
800;25;0.00;0.00;0.00;0.00;819;510.10;2019-06-13T16:29:29;
800;25;0.00;0.00;0.00;0.00;820;512.21;2019-06-13T16:29:30;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:31;
800;25;0.00;0.00;0.00;0.00;820;512.21;2019-06-13T16:29:32;
800;25;0.00;0.00;0.00;0.00;819;510.10;2019-06-13T16:29:33;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:34;
800;25;0.00;0.00;0.00;0.00;817;505.88;2019-06-13T16:29:35;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:36;
800;25;0.00;0.00;0.00;0.00;819;510.10;2019-06-13T16:29:37;
800;25;0.00;0.00;0.00;0.00;816;503.77;2019-06-13T16:29:38;
800;25;0.00;0.00;0.00;0.00;819;510.10;2019-06-13T16:29:39;
